Tipologia_API;Zona;Data;Valore
sessionUploadTraffic;OWM Zona1;2021-07-13 00:00:00+02:00;624607567.0
sessionUploadTraffic;OWM Zona9;2021-07-12 00:00:00+02:00;879793664.0
sessionUploadTraffic;OWM Zona8;2021-07-12 00:00:00+02:00;2088937273.0
sessionUploadTraffic;OWM Zona7;2021-07-12 00:00:00+02:00;626171717.0
sessionUploadTraffic;OWM Zona6;2021-07-12 00:00:00+02:00;1884150911.0
sessionUploadTraffic;OWM Zona5;2021-07-12 00:00:00+02:00;351046595.0
sessionUploadTraffic;OWM Zona4;2021-07-12 00:00:00+02:00;823372591.0
sessionUploadTraffic;OWM Zona3;2021-07-12 00:00:00+02:00;2210158022.0
sessionUploadTraffic;OWM Zona2;2021-07-12 00:00:00+02:00;816192038.0
sessionUploadTraffic;OWM Zona1;2021-07-12 00:00:00+02:00;1803261974.0
sessionUploadTraffic;OWM Zona9;2021-07-11 00:00:00+02:00;594080683.0
sessionUploadTraffic;OWM Zona8;2021-07-11 00:00:00+02:00;864071259.0
sessionUploadTraffic;OWM Zona7;2021-07-11 00:00:00+02:00;588631426.0
sessionUploadTraffic;OWM Zona6;2021-07-11 00:00:00+02:00;2015107890.0
sessionUploadTraffic;OWM Zona5;2021-07-11 00:00:00+02:00;472663173.0
sessionUploadTraffic;OWM Zona4;2021-07-11 00:00:00+02:00;671219740.0
sessionUploadTraffic;OWM Zona3;2021-07-11 00:00:00+02:00;633212626.0
sessionUploadTraffic;OWM Zona2;2021-07-11 00:00:00+02:00;148524629.0
sessionUploadTraffic;OWM Zona1;2021-07-11 00:00:00+02:00;1166709507.0
sessionUploadTraffic;OWM Zona9;2021-07-10 00:00:00+02:00;494995623.0
sessionUploadTraffic;OWM Zona8;2021-07-10 00:00:00+02:00;772675296.0
sessionUploadTraffic;OWM Zona7;2021-07-10 00:00:00+02:00;601598848.0
sessionUploadTraffic;OWM Zona6;2021-07-10 00:00:00+02:00;831357543.0
sessionUploadTraffic;OWM Zona5;2021-07-10 00:00:00+02:00;549833900.0
sessionUploadTraffic;OWM Zona4;2021-07-10 00:00:00+02:00;876080712.0
sessionUploadTraffic;OWM Zona3;2021-07-10 00:00:00+02:00;638481909.0
sessionUploadTraffic;OWM Zona2;2021-07-10 00:00:00+02:00;260684117.0
sessionUploadTraffic;OWM Zona1;2021-07-10 00:00:00+02:00;747591690.0
sessionUploadTraffic;OWM Zona9;2021-07-09 00:00:00+02:00;1086940208.0
sessionUploadTraffic;OWM Zona8;2021-07-09 00:00:00+02:00;919784892.0
sessionUploadTraffic;OWM Zona7;2021-07-09 00:00:00+02:00;651762377.0
sessionUploadTraffic;OWM Zona6;2021-07-09 00:00:00+02:00;976040372.0
sessionUploadTraffic;OWM Zona5;2021-07-09 00:00:00+02:00;405213892.0
sessionUploadTraffic;OWM Zona4;2021-07-09 00:00:00+02:00;1475467116.0
sessionUploadTraffic;OWM Zona3;2021-07-09 00:00:00+02:00;809442849.0
sessionUploadTraffic;OWM Zona2;2021-07-09 00:00:00+02:00;638192527.0
sessionUploadTraffic;OWM Zona1;2021-07-09 00:00:00+02:00;731790440.0
sessionUploadTraffic;OWM Zona9;2021-07-08 00:00:00+02:00;820920362.0
sessionUploadTraffic;OWM Zona8;2021-07-08 00:00:00+02:00;521792520.0
sessionUploadTraffic;OWM Zona7;2021-07-08 00:00:00+02:00;1050042823.0
sessionUploadTraffic;OWM Zona6;2021-07-08 00:00:00+02:00;703220050.0
sessionUploadTraffic;OWM Zona5;2021-07-08 00:00:00+02:00;392247750.0
sessionUploadTraffic;OWM Zona4;2021-07-08 00:00:00+02:00;1236446267.0
sessionUploadTraffic;OWM Zona3;2021-07-08 00:00:00+02:00;1334886152.0
sessionUploadTraffic;OWM Zona2;2021-07-08 00:00:00+02:00;618156298.0
sessionUploadTraffic;OWM Zona1;2021-07-08 00:00:00+02:00;923744073.0
sessionUploadTraffic;OWM Zona9;2021-07-07 00:00:00+02:00;601177213.0
sessionUploadTraffic;OWM Zona8;2021-07-07 00:00:00+02:00;418124582.0
sessionUploadTraffic;OWM Zona7;2021-07-07 00:00:00+02:00;948999854.0
sessionUploadTraffic;OWM Zona6;2021-07-07 00:00:00+02:00;684785881.0
sessionUploadTraffic;OWM Zona5;2021-07-07 00:00:00+02:00;748334061.0
sessionUploadTraffic;OWM Zona4;2021-07-07 00:00:00+02:00;1388023597.0
sessionUploadTraffic;OWM Zona3;2021-07-07 00:00:00+02:00;1237764096.0
sessionUploadTraffic;OWM Zona2;2021-07-07 00:00:00+02:00;324667449.0
sessionUploadTraffic;OWM Zona1;2021-07-07 00:00:00+02:00;712229443.0
sessionUploadTraffic;OWM Zona9;2021-07-06 00:00:00+02:00;743860811.0
sessionUploadTraffic;OWM Zona8;2021-07-06 00:00:00+02:00;1086993276.0
sessionUploadTraffic;OWM Zona7;2021-07-06 00:00:00+02:00;962361660.0
sessionUploadTraffic;OWM Zona6;2021-07-06 00:00:00+02:00;954687364.0
sessionUploadTraffic;OWM Zona5;2021-07-06 00:00:00+02:00;663623597.0
sessionUploadTraffic;OWM Zona4;2021-07-06 00:00:00+02:00;1481830807.0
sessionUploadTraffic;OWM Zona3;2021-07-06 00:00:00+02:00;1492662067.0
sessionUploadTraffic;OWM Zona2;2021-07-06 00:00:00+02:00;329838055.0
sessionUploadTraffic;OWM Zona1;2021-07-06 00:00:00+02:00;977669091.0
sessionUploadTraffic;OWM Zona9;2021-07-05 00:00:00+02:00;559361105.0
sessionUploadTraffic;OWM Zona8;2021-07-05 00:00:00+02:00;1812307998.0
sessionUploadTraffic;OWM Zona7;2021-07-05 00:00:00+02:00;499787434.0
sessionUploadTraffic;OWM Zona6;2021-07-05 00:00:00+02:00;956041934.0
sessionUploadTraffic;OWM Zona5;2021-07-05 00:00:00+02:00;513416555.0
sessionUploadTraffic;OWM Zona4;2021-07-05 00:00:00+02:00;629498990.0
sessionUploadTraffic;OWM Zona3;2021-07-05 00:00:00+02:00;842498541.0
sessionUploadTraffic;OWM Zona2;2021-07-05 00:00:00+02:00;241100944.0
sessionUploadTraffic;OWM Zona1;2021-07-05 00:00:00+02:00;396463211.0
sessionUploadTraffic;OWM Zona9;2021-07-04 00:00:00+02:00;494489533.0
sessionUploadTraffic;OWM Zona8;2021-07-04 00:00:00+02:00;355784876.0
sessionUploadTraffic;OWM Zona7;2021-07-04 00:00:00+02:00;688987026.0
sessionUploadTraffic;OWM Zona6;2021-07-04 00:00:00+02:00;1046358276.0
sessionUploadTraffic;OWM Zona5;2021-07-04 00:00:00+02:00;438297070.0
sessionUploadTraffic;OWM Zona4;2021-07-04 00:00:00+02:00;628700903.0
sessionUploadTraffic;OWM Zona3;2021-07-04 00:00:00+02:00;696690864.0
sessionUploadTraffic;OWM Zona2;2021-07-04 00:00:00+02:00;185643631.0
sessionUploadTraffic;OWM Zona1;2021-07-04 00:00:00+02:00;370001569.0
sessionUploadTraffic;OWM Zona9;2021-07-03 00:00:00+02:00;692978740.0
sessionUploadTraffic;OWM Zona8;2021-07-03 00:00:00+02:00;812992267.0
sessionUploadTraffic;OWM Zona7;2021-07-03 00:00:00+02:00;1062784699.0
sessionUploadTraffic;OWM Zona6;2021-07-03 00:00:00+02:00;969292783.0
sessionUploadTraffic;OWM Zona5;2021-07-03 00:00:00+02:00;802865684.0
sessionUploadTraffic;OWM Zona4;2021-07-03 00:00:00+02:00;1363094013.0
sessionUploadTraffic;OWM Zona3;2021-07-03 00:00:00+02:00;1460489137.0
sessionUploadTraffic;OWM Zona2;2021-07-03 00:00:00+02:00;316506655.0
sessionUploadTraffic;OWM Zona1;2021-07-03 00:00:00+02:00;498752000.0
sessionUploadTraffic;OWM Zona9;2021-07-02 00:00:00+02:00;663449603.0
sessionUploadTraffic;OWM Zona8;2021-07-02 00:00:00+02:00;1578311412.0
sessionUploadTraffic;OWM Zona7;2021-07-02 00:00:00+02:00;680135519.0
sessionUploadTraffic;OWM Zona6;2021-07-02 00:00:00+02:00;1033854708.0
sessionUploadTraffic;OWM Zona5;2021-07-02 00:00:00+02:00;765320966.0
sessionUploadTraffic;OWM Zona4;2021-07-02 00:00:00+02:00;1274054544.0
sessionUploadTraffic;OWM Zona3;2021-07-02 00:00:00+02:00;1493684859.0
sessionUploadTraffic;OWM Zona2;2021-07-02 00:00:00+02:00;534949740.0
sessionUploadTraffic;OWM Zona1;2021-07-02 00:00:00+02:00;424362274.0
sessionUploadTraffic;OWM Zona9;2021-07-01 00:00:00+02:00;1278367539.0
sessionUploadTraffic;OWM Zona8;2021-07-01 00:00:00+02:00;995074293.0
sessionUploadTraffic;OWM Zona7;2021-07-01 00:00:00+02:00;403119365.0
sessionUploadTraffic;OWM Zona6;2021-07-01 00:00:00+02:00;2134357736.0
sessionUploadTraffic;OWM Zona5;2021-07-01 00:00:00+02:00;538268220.0
sessionUploadTraffic;OWM Zona4;2021-07-01 00:00:00+02:00;1122417929.0
sessionUploadTraffic;OWM Zona3;2021-07-01 00:00:00+02:00;1179356066.0
sessionUploadTraffic;OWM Zona2;2021-07-01 00:00:00+02:00;235559013.0
sessionUploadTraffic;OWM Zona1;2021-07-01 00:00:00+02:00;594161909.0
sessionUploadTraffic;OWM Zona9;2021-06-30 00:00:00+02:00;672470167.0
sessionUploadTraffic;OWM Zona8;2021-06-30 00:00:00+02:00;925218761.0
sessionUploadTraffic;OWM Zona7;2021-06-30 00:00:00+02:00;798027789.0
sessionUploadTraffic;OWM Zona6;2021-06-30 00:00:00+02:00;936345593.0
sessionUploadTraffic;OWM Zona5;2021-06-30 00:00:00+02:00;481361787.0
sessionUploadTraffic;OWM Zona4;2021-06-30 00:00:00+02:00;872384220.0
sessionUploadTraffic;OWM Zona3;2021-06-30 00:00:00+02:00;947085199.0
sessionUploadTraffic;OWM Zona2;2021-06-30 00:00:00+02:00;334401739.0
sessionUploadTraffic;OWM Zona1;2021-06-30 00:00:00+02:00;793253507.0
sessionUploadTraffic;OWM Zona9;2021-06-29 00:00:00+02:00;885562166.0
sessionUploadTraffic;OWM Zona8;2021-06-29 00:00:00+02:00;1391686343.0
sessionUploadTraffic;OWM Zona7;2021-06-29 00:00:00+02:00;741782759.0
sessionUploadTraffic;OWM Zona6;2021-06-29 00:00:00+02:00;1447517492.0
sessionUploadTraffic;OWM Zona5;2021-06-29 00:00:00+02:00;629727922.0
sessionUploadTraffic;OWM Zona4;2021-06-29 00:00:00+02:00;1277809648.0
sessionUploadTraffic;OWM Zona3;2021-06-29 00:00:00+02:00;1911552165.0
sessionUploadTraffic;OWM Zona2;2021-06-29 00:00:00+02:00;285558301.0
sessionUploadTraffic;OWM Zona1;2021-06-29 00:00:00+02:00;509064882.0
sessionUploadTraffic;OWM Zona9;2021-06-28 00:00:00+02:00;753164490.0
sessionUploadTraffic;OWM Zona8;2021-06-28 00:00:00+02:00;1368975231.0
sessionUploadTraffic;OWM Zona7;2021-06-28 00:00:00+02:00;552342278.0
sessionUploadTraffic;OWM Zona6;2021-06-28 00:00:00+02:00;2680148037.0
sessionUploadTraffic;OWM Zona5;2021-06-28 00:00:00+02:00;467030041.0
sessionUploadTraffic;OWM Zona4;2021-06-28 00:00:00+02:00;1035654781.0
sessionUploadTraffic;OWM Zona3;2021-06-28 00:00:00+02:00;791051328.0
sessionUploadTraffic;OWM Zona2;2021-06-28 00:00:00+02:00;294549431.0
sessionUploadTraffic;OWM Zona1;2021-06-28 00:00:00+02:00;371564461.0
sessionUploadTraffic;OWM Zona9;2021-06-27 00:00:00+02:00;573611398.0
sessionUploadTraffic;OWM Zona8;2021-06-27 00:00:00+02:00;821134278.0
sessionUploadTraffic;OWM Zona7;2021-06-27 00:00:00+02:00;367939844.0
sessionUploadTraffic;OWM Zona6;2021-06-27 00:00:00+02:00;639474070.0
sessionUploadTraffic;OWM Zona5;2021-06-27 00:00:00+02:00;564848306.0
sessionUploadTraffic;OWM Zona4;2021-06-27 00:00:00+02:00;582473014.0
sessionUploadTraffic;OWM Zona3;2021-06-27 00:00:00+02:00;1418536273.0
sessionUploadTraffic;OWM Zona2;2021-06-27 00:00:00+02:00;373884511.0
sessionUploadTraffic;OWM Zona1;2021-06-27 00:00:00+02:00;321278998.0
sessionUploadTraffic;OWM Zona9;2021-06-26 00:00:00+02:00;594449065.0
sessionUploadTraffic;OWM Zona8;2021-06-26 00:00:00+02:00;2912348357.0
sessionUploadTraffic;OWM Zona7;2021-06-26 00:00:00+02:00;453475104.0
sessionUploadTraffic;OWM Zona6;2021-06-26 00:00:00+02:00;1365507097.0
sessionUploadTraffic;OWM Zona5;2021-06-26 00:00:00+02:00;478922793.0
sessionUploadTraffic;OWM Zona4;2021-06-26 00:00:00+02:00;1923511126.0
sessionUploadTraffic;OWM Zona3;2021-06-26 00:00:00+02:00;1007837480.0
sessionUploadTraffic;OWM Zona2;2021-06-26 00:00:00+02:00;288402818.0
sessionUploadTraffic;OWM Zona1;2021-06-26 00:00:00+02:00;619444411.0
sessionUploadTraffic;OWM Zona9;2021-06-25 00:00:00+02:00;1253453960.0
sessionUploadTraffic;OWM Zona8;2021-06-25 00:00:00+02:00;1025631901.0
sessionUploadTraffic;OWM Zona7;2021-06-25 00:00:00+02:00;443945611.0
sessionUploadTraffic;OWM Zona6;2021-06-25 00:00:00+02:00;1269681576.0
sessionUploadTraffic;OWM Zona5;2021-06-25 00:00:00+02:00;432168617.0
sessionUploadTraffic;OWM Zona4;2021-06-25 00:00:00+02:00;1045444801.0
sessionUploadTraffic;OWM Zona3;2021-06-25 00:00:00+02:00;1077204616.0
sessionUploadTraffic;OWM Zona2;2021-06-25 00:00:00+02:00;1610819128.0
sessionUploadTraffic;OWM Zona1;2021-06-25 00:00:00+02:00;1236816283.0
sessionUploadTraffic;OWM Zona9;2021-06-24 00:00:00+02:00;1347707263.0
sessionUploadTraffic;OWM Zona8;2021-06-24 00:00:00+02:00;741620505.0
sessionUploadTraffic;OWM Zona7;2021-06-24 00:00:00+02:00;545377312.0
sessionUploadTraffic;OWM Zona6;2021-06-24 00:00:00+02:00;967995488.0
sessionUploadTraffic;OWM Zona5;2021-06-24 00:00:00+02:00;725297620.0
sessionUploadTraffic;OWM Zona4;2021-06-24 00:00:00+02:00;942293904.0
sessionUploadTraffic;OWM Zona3;2021-06-24 00:00:00+02:00;1207182070.0
sessionUploadTraffic;OWM Zona2;2021-06-24 00:00:00+02:00;327618167.0
sessionUploadTraffic;OWM Zona1;2021-06-24 00:00:00+02:00;406101573.0
sessionUploadTraffic;OWM Zona9;2021-06-23 00:00:00+02:00;804189624.0
sessionUploadTraffic;OWM Zona8;2021-06-23 00:00:00+02:00;1286794408.0
sessionUploadTraffic;OWM Zona7;2021-06-23 00:00:00+02:00;826677465.0
sessionUploadTraffic;OWM Zona6;2021-06-23 00:00:00+02:00;1589801173.0
sessionUploadTraffic;OWM Zona5;2021-06-23 00:00:00+02:00;3762184908.0
sessionUploadTraffic;OWM Zona4;2021-06-23 00:00:00+02:00;861954248.0
sessionUploadTraffic;OWM Zona3;2021-06-23 00:00:00+02:00;1439457379.0
sessionUploadTraffic;OWM Zona2;2021-06-23 00:00:00+02:00;428789212.0
sessionUploadTraffic;OWM Zona1;2021-06-23 00:00:00+02:00;583904218.0
sessionUploadTraffic;OWM Zona9;2021-06-22 00:00:00+02:00;1927027421.0
sessionUploadTraffic;OWM Zona8;2021-06-22 00:00:00+02:00;1238378960.0
sessionUploadTraffic;OWM Zona7;2021-06-22 00:00:00+02:00;545255869.0
sessionUploadTraffic;OWM Zona6;2021-06-22 00:00:00+02:00;1429415414.0
sessionUploadTraffic;OWM Zona5;2021-06-22 00:00:00+02:00;763830158.0
sessionUploadTraffic;OWM Zona4;2021-06-22 00:00:00+02:00;519568079.0
sessionUploadTraffic;OWM Zona3;2021-06-22 00:00:00+02:00;2484329425.0
sessionUploadTraffic;OWM Zona2;2021-06-22 00:00:00+02:00;770833795.0
sessionUploadTraffic;OWM Zona1;2021-06-22 00:00:00+02:00;2476586568.0
sessionUploadTraffic;OWM Zona9;2021-06-21 00:00:00+02:00;809386883.0
sessionUploadTraffic;OWM Zona8;2021-06-21 00:00:00+02:00;558129964.0
sessionUploadTraffic;OWM Zona7;2021-06-21 00:00:00+02:00;823479954.0
sessionUploadTraffic;OWM Zona6;2021-06-21 00:00:00+02:00;1288783853.0
sessionUploadTraffic;OWM Zona5;2021-06-21 00:00:00+02:00;515642037.0
sessionUploadTraffic;OWM Zona4;2021-06-21 00:00:00+02:00;863926525.0
sessionUploadTraffic;OWM Zona3;2021-06-21 00:00:00+02:00;1142821858.0
sessionUploadTraffic;OWM Zona2;2021-06-21 00:00:00+02:00;1120161415.0
sessionUploadTraffic;OWM Zona1;2021-06-21 00:00:00+02:00;547821775.0
sessionUploadTraffic;OWM Zona9;2021-06-20 00:00:00+02:00;926515000.0
sessionUploadTraffic;OWM Zona8;2021-06-20 00:00:00+02:00;617687102.0
sessionUploadTraffic;OWM Zona7;2021-06-20 00:00:00+02:00;554473254.0
sessionUploadTraffic;OWM Zona6;2021-06-20 00:00:00+02:00;2008118706.0
sessionUploadTraffic;OWM Zona5;2021-06-20 00:00:00+02:00;503767829.0
sessionUploadTraffic;OWM Zona4;2021-06-20 00:00:00+02:00;679576588.0
sessionUploadTraffic;OWM Zona3;2021-06-20 00:00:00+02:00;934030467.0
sessionUploadTraffic;OWM Zona2;2021-06-20 00:00:00+02:00;466587886.0
sessionUploadTraffic;OWM Zona1;2021-06-20 00:00:00+02:00;1354318196.0
sessionUploadTraffic;OWM Zona9;2021-06-19 00:00:00+02:00;485863099.0
sessionUploadTraffic;OWM Zona8;2021-06-19 00:00:00+02:00;693595844.0
sessionUploadTraffic;OWM Zona7;2021-06-19 00:00:00+02:00;656903853.0
sessionUploadTraffic;OWM Zona6;2021-06-19 00:00:00+02:00;2360239758.0
sessionUploadTraffic;OWM Zona5;2021-06-19 00:00:00+02:00;926947552.0
sessionUploadTraffic;OWM Zona4;2021-06-19 00:00:00+02:00;1517618542.0
sessionUploadTraffic;OWM Zona3;2021-06-19 00:00:00+02:00;1123931130.0
sessionUploadTraffic;OWM Zona2;2021-06-19 00:00:00+02:00;1431639281.0
sessionUploadTraffic;OWM Zona1;2021-06-19 00:00:00+02:00;984130644.0
sessionUploadTraffic;OWM Zona9;2021-06-18 00:00:00+02:00;483312266.0
sessionUploadTraffic;OWM Zona8;2021-06-18 00:00:00+02:00;684173228.0
sessionUploadTraffic;OWM Zona7;2021-06-18 00:00:00+02:00;1080786315.0
sessionUploadTraffic;OWM Zona6;2021-06-18 00:00:00+02:00;2544083367.0
sessionUploadTraffic;OWM Zona5;2021-06-18 00:00:00+02:00;584519393.0
sessionUploadTraffic;OWM Zona4;2021-06-18 00:00:00+02:00;803730069.0
sessionUploadTraffic;OWM Zona3;2021-06-18 00:00:00+02:00;883193897.0
sessionUploadTraffic;OWM Zona2;2021-06-18 00:00:00+02:00;384418243.0
sessionUploadTraffic;OWM Zona1;2021-06-18 00:00:00+02:00;424737181.0
sessionUploadTraffic;OWM Zona9;2021-06-17 00:00:00+02:00;731990745.0
sessionUploadTraffic;OWM Zona8;2021-06-17 00:00:00+02:00;751637685.0
sessionUploadTraffic;OWM Zona7;2021-06-17 00:00:00+02:00;589460216.0
sessionUploadTraffic;OWM Zona6;2021-06-17 00:00:00+02:00;1922933665.0
sessionUploadTraffic;OWM Zona5;2021-06-17 00:00:00+02:00;882140675.0
sessionUploadTraffic;OWM Zona4;2021-06-17 00:00:00+02:00;683658303.0
sessionUploadTraffic;OWM Zona3;2021-06-17 00:00:00+02:00;2069179362.0
sessionUploadTraffic;OWM Zona2;2021-06-17 00:00:00+02:00;419999334.0
sessionUploadTraffic;OWM Zona1;2021-06-17 00:00:00+02:00;630553218.0
sessionUploadTraffic;OWM Zona9;2021-06-16 00:00:00+02:00;1155920983.0
sessionUploadTraffic;OWM Zona8;2021-06-16 00:00:00+02:00;752381867.0
sessionUploadTraffic;OWM Zona7;2021-06-16 00:00:00+02:00;491516010.0
sessionUploadTraffic;OWM Zona6;2021-06-16 00:00:00+02:00;6310826274.0
sessionUploadTraffic;OWM Zona5;2021-06-16 00:00:00+02:00;617168621.0
sessionUploadTraffic;OWM Zona4;2021-06-16 00:00:00+02:00;1087208763.0
sessionUploadTraffic;OWM Zona3;2021-06-16 00:00:00+02:00;1071495384.0
sessionUploadTraffic;OWM Zona2;2021-06-16 00:00:00+02:00;558721582.0
sessionUploadTraffic;OWM Zona1;2021-06-16 00:00:00+02:00;531832958.0
sessionUploadTraffic;OWM Zona9;2021-06-15 00:00:00+02:00;1170213319.0
sessionUploadTraffic;OWM Zona8;2021-06-15 00:00:00+02:00;562919224.0
sessionUploadTraffic;OWM Zona7;2021-06-15 00:00:00+02:00;540659628.0
sessionUploadTraffic;OWM Zona6;2021-06-15 00:00:00+02:00;1998900284.0
sessionUploadTraffic;OWM Zona5;2021-06-15 00:00:00+02:00;611922744.0
sessionUploadTraffic;OWM Zona4;2021-06-15 00:00:00+02:00;874462595.0
sessionUploadTraffic;OWM Zona3;2021-06-15 00:00:00+02:00;1047618858.0
sessionUploadTraffic;OWM Zona2;2021-06-15 00:00:00+02:00;331116076.0
sessionUploadTraffic;OWM Zona1;2021-06-15 00:00:00+02:00;180304507.0
sessionUploadTraffic;OWM Zona9;2021-06-14 00:00:00+02:00;856462986.0
sessionUploadTraffic;OWM Zona8;2021-06-14 00:00:00+02:00;686270761.0
sessionUploadTraffic;OWM Zona7;2021-06-14 00:00:00+02:00;665471368.0
sessionUploadTraffic;OWM Zona6;2021-06-14 00:00:00+02:00;1148136036.0
sessionUploadTraffic;OWM Zona5;2021-06-14 00:00:00+02:00;944389067.0
sessionUploadTraffic;OWM Zona4;2021-06-14 00:00:00+02:00;757157103.0
sessionUploadTraffic;OWM Zona3;2021-06-14 00:00:00+02:00;860641320.0
sessionUploadTraffic;OWM Zona2;2021-06-14 00:00:00+02:00;284057428.0
sessionUploadTraffic;OWM Zona1;2021-06-14 00:00:00+02:00;207245401.0
sessionUploadTraffic;OWM Zona9;2021-06-13 00:00:00+02:00;992789106.0
sessionUploadTraffic;OWM Zona8;2021-06-13 00:00:00+02:00;1150496057.0
sessionUploadTraffic;OWM Zona7;2021-06-13 00:00:00+02:00;567052959.0
sessionUploadTraffic;OWM Zona6;2021-06-13 00:00:00+02:00;1619168163.0
sessionUploadTraffic;OWM Zona5;2021-06-13 00:00:00+02:00;280100313.0
sessionUploadTraffic;OWM Zona4;2021-06-13 00:00:00+02:00;938404886.0
sessionUploadTraffic;OWM Zona3;2021-06-13 00:00:00+02:00;2699344355.0
sessionUploadTraffic;OWM Zona2;2021-06-13 00:00:00+02:00;471779398.0
sessionUploadTraffic;OWM Zona1;2021-06-13 00:00:00+02:00;350987999.0
sessionUploadTraffic;OWM Zona9;2021-06-12 00:00:00+02:00;688809130.0
sessionUploadTraffic;OWM Zona8;2021-06-12 00:00:00+02:00;797081485.0
sessionUploadTraffic;OWM Zona7;2021-06-12 00:00:00+02:00;547779839.0
sessionUploadTraffic;OWM Zona6;2021-06-12 00:00:00+02:00;1717255220.0
sessionUploadTraffic;OWM Zona5;2021-06-12 00:00:00+02:00;627485115.0
sessionUploadTraffic;OWM Zona4;2021-06-12 00:00:00+02:00;1477613930.0
sessionUploadTraffic;OWM Zona3;2021-06-12 00:00:00+02:00;1150279417.0
sessionUploadTraffic;OWM Zona2;2021-06-12 00:00:00+02:00;457676365.0
sessionUploadTraffic;OWM Zona1;2021-06-12 00:00:00+02:00;276819524.0
sessionUploadTraffic;OWM Zona9;2021-06-11 00:00:00+02:00;616806202.0
sessionUploadTraffic;OWM Zona8;2021-06-11 00:00:00+02:00;638110936.0
sessionUploadTraffic;OWM Zona7;2021-06-11 00:00:00+02:00;897371088.0
sessionUploadTraffic;OWM Zona6;2021-06-11 00:00:00+02:00;1568248938.0
sessionUploadTraffic;OWM Zona5;2021-06-11 00:00:00+02:00;355773946.0
sessionUploadTraffic;OWM Zona4;2021-06-11 00:00:00+02:00;1367974814.0
sessionUploadTraffic;OWM Zona3;2021-06-11 00:00:00+02:00;1022860755.0
sessionUploadTraffic;OWM Zona2;2021-06-11 00:00:00+02:00;338022635.0
sessionUploadTraffic;OWM Zona1;2021-06-11 00:00:00+02:00;395723793.0
sessionUploadTraffic;OWM Zona9;2021-06-10 00:00:00+02:00;585284381.0
sessionUploadTraffic;OWM Zona8;2021-06-10 00:00:00+02:00;550783198.0
sessionUploadTraffic;OWM Zona7;2021-06-10 00:00:00+02:00;818905435.0
sessionUploadTraffic;OWM Zona6;2021-06-10 00:00:00+02:00;1165447000.0
sessionUploadTraffic;OWM Zona5;2021-06-10 00:00:00+02:00;810816259.0
sessionUploadTraffic;OWM Zona4;2021-06-10 00:00:00+02:00;878275277.0
sessionUploadTraffic;OWM Zona3;2021-06-10 00:00:00+02:00;1058960950.0
sessionUploadTraffic;OWM Zona2;2021-06-10 00:00:00+02:00;232208439.0
sessionUploadTraffic;OWM Zona1;2021-06-10 00:00:00+02:00;225332768.0
sessionUploadTraffic;OWM Zona9;2021-06-09 00:00:00+02:00;500438821.0
sessionUploadTraffic;OWM Zona8;2021-06-09 00:00:00+02:00;773912917.0
sessionUploadTraffic;OWM Zona7;2021-06-09 00:00:00+02:00;664954613.0
sessionUploadTraffic;OWM Zona6;2021-06-09 00:00:00+02:00;1286382603.0
sessionUploadTraffic;OWM Zona5;2021-06-09 00:00:00+02:00;544722185.0
sessionUploadTraffic;OWM Zona4;2021-06-09 00:00:00+02:00;845916895.0
sessionUploadTraffic;OWM Zona3;2021-06-09 00:00:00+02:00;1298901298.0
sessionUploadTraffic;OWM Zona2;2021-06-09 00:00:00+02:00;478249482.0
sessionUploadTraffic;OWM Zona1;2021-06-09 00:00:00+02:00;600601769.0
sessionUploadTraffic;OWM Zona9;2021-06-08 00:00:00+02:00;474619991.0
sessionUploadTraffic;OWM Zona8;2021-06-08 00:00:00+02:00;1144830628.0
sessionUploadTraffic;OWM Zona7;2021-06-08 00:00:00+02:00;1723174429.0
sessionUploadTraffic;OWM Zona6;2021-06-08 00:00:00+02:00;694100134.0
sessionUploadTraffic;OWM Zona5;2021-06-08 00:00:00+02:00;628141387.0
sessionUploadTraffic;OWM Zona4;2021-06-08 00:00:00+02:00;686396960.0
sessionUploadTraffic;OWM Zona3;2021-06-08 00:00:00+02:00;1603671562.0
sessionUploadTraffic;OWM Zona2;2021-06-08 00:00:00+02:00;632713815.0
sessionUploadTraffic;OWM Zona1;2021-06-08 00:00:00+02:00;764135287.0
sessionUploadTraffic;OWM Zona9;2021-06-07 00:00:00+02:00;522003719.0
sessionUploadTraffic;OWM Zona8;2021-06-07 00:00:00+02:00;2398971159.0
sessionUploadTraffic;OWM Zona7;2021-06-07 00:00:00+02:00;632914893.0
sessionUploadTraffic;OWM Zona6;2021-06-07 00:00:00+02:00;988090567.0
